group_key,build_id,character,card_id,model_id,name_en,name_zhs,total_runs_with,total_runs,appearance_probability,plus0_final_run_count,plus0_appearance_probability,plus1_final_run_count,plus1_appearance_probability,total_copies,copies_per_run,avg_copies_when_present,plus0_offer_count,plus0_pick_count,plus0_pick_rate,plus1_offer_count,plus1_pick_count,plus1_pick_rate,plus0_shop_offer_count,plus0_shop_buy_count,plus0_shop_buy_rate,plus1_shop_offer_count,plus1_shop_buy_count,plus1_shop_buy_rate
character:CHARACTER.REGENT,,CHARACTER.REGENT,SEANCE,CARD.SEANCE,Seance,降灵,1,956,0.0010460251046025104,0,0.0,1,0.0010460251046025104,1,0.0010460251046025104,1.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,SECOND_FORM,CARD.SECOND_FORM,,,1,956,0.0010460251046025104,1,0.0010460251046025104,0,0.0,1,0.0010460251046025104,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,SIGNAL_BOOST,CARD.SIGNAL_BOOST,Signal Boost,信号增强,1,956,0.0010460251046025104,1,0.0010460251046025104,0,0.0,1,0.0010460251046025104,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,SMOKESTACK,CARD.SMOKESTACK,Smokestack,烟囱,1,956,0.0010460251046025104,0,0.0,1,0.0010460251046025104,1,0.0010460251046025104,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,SNAKEBITE,CARD.SNAKEBITE,Snakebite,蛇咬,1,956,0.0010460251046025104,0,0.0,1,0.0010460251046025104,1,0.0010460251046025104,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,SNAP,CARD.SNAP,Snap,响指,1,956,0.0010460251046025104,1,0.0010460251046025104,0,0.0,1,0.0010460251046025104,1.0,2,0,0.0,4,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,SOW,CARD.SOW,Sow,播种,1,956,0.0010460251046025104,0,0.0,1,0.0010460251046025104,1,0.0010460251046025104,1.0,4,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,SPEEDSTER,CARD.SPEEDSTER,Speedster,速行者,1,956,0.0010460251046025104,0,0.0,1,0.0010460251046025104,1,0.0010460251046025104,1.0,1,0,0.0,1,1,1.0,1,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,SPORE_MIND,CARD.SPORE_MIND,Spore Mind,孢子心灵,1,956,0.0010460251046025104,1,0.0010460251046025104,0,0.0,1,0.0010460251046025104,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,STAR_DOMAIN,CARD.STAR_DOMAIN,,,1,956,0.0010460251046025104,0,0.0,1,0.0010460251046025104,1,0.0010460251046025104,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,STORM_OF_STEEL,CARD.STORM_OF_STEEL,Storm of Steel,钢铁风暴,1,956,0.0010460251046025104,1,0.0010460251046025104,0,0.0,1,0.0010460251046025104,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,SUCKER_PUNCH,CARD.SUCKER_PUNCH,Sucker Punch,突然一拳,1,956,0.0010460251046025104,0,0.0,1,0.0010460251046025104,1,0.0010460251046025104,1.0,4,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,SUNDER,CARD.SUNDER,Sunder,分离,1,956,0.0010460251046025104,1,0.0010460251046025104,0,0.0,1,0.0010460251046025104,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,THECORRUPTED-CORRUPTION_CORRUPTED,CARD.THECORRUPTED-CORRUPTION_CORRUPTED,,,1,956,0.0010460251046025104,1,0.0010460251046025104,0,0.0,1,0.0010460251046025104,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,TOOLS_OF_THE_TRADE,CARD.TOOLS_OF_THE_TRADE,Tools of the Trade,必备工具,1,956,0.0010460251046025104,0,0.0,1,0.0010460251046025104,1,0.0010460251046025104,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,TRANSFIGURE,CARD.TRANSFIGURE,Transfigure,重构,1,956,0.0010460251046025104,1,0.0010460251046025104,0,0.0,1,0.0010460251046025104,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,TREMBLE,CARD.TREMBLE,Tremble,战栗,1,956,0.0010460251046025104,1,0.0010460251046025104,0,0.0,2,0.0020920502092050207,2.0,3,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,TRICK_MAGIC_CARD,CARD.TRICK_MAGIC_CARD,,,1,956,0.0010460251046025104,1,0.0010460251046025104,0,0.0,6,0.006276150627615063,6.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,ULTIMATEPLUS-ABSORPTION_DEVICE,CARD.ULTIMATEPLUS-ABSORPTION_DEVICE,,,1,956,0.0010460251046025104,0,0.0,1,0.0010460251046025104,1,0.0010460251046025104,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,ULTIMATEPLUS-FORGE_SHIELD,CARD.ULTIMATEPLUS-FORGE_SHIELD,,,1,956,0.0010460251046025104,0,0.0,1,0.0010460251046025104,5,0.005230125523012552,5.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,ULTIMATEPLUS-KINGS_CROWN,CARD.ULTIMATEPLUS-KINGS_CROWN,,,1,956,0.0010460251046025104,0,0.0,1,0.0010460251046025104,1,0.0010460251046025104,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,ULTIMATEPLUS-MINION_SWORD,CARD.ULTIMATEPLUS-MINION_SWORD,,,1,956,0.0010460251046025104,0,0.0,1,0.0010460251046025104,2,0.0020920502092050207,2.0,0,0,0.0,1,1,1.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,ULTIMATEPLUS-PARTICLE_FORGE_STRIKE,CARD.ULTIMATEPLUS-PARTICLE_FORGE_STRIKE,,,1,956,0.0010460251046025104,0,0.0,1,0.0010460251046025104,1,0.0010460251046025104,1.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,VOLLEY,CARD.VOLLEY,Volley,连射,1,956,0.0010460251046025104,0,0.0,1,0.0010460251046025104,43,0.04497907949790795,43.0,1,0,0.0,0,0,0.0,113,0,0.0,44,43,0.9772727272727273
character:CHARACTER.REGENT,,CHARACTER.REGENT,WHITE_NOISE,CARD.WHITE_NOISE,White Noise,白噪声,1,956,0.0010460251046025104,0,0.0,1,0.0010460251046025104,1,0.0010460251046025104,1.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,WINDCHASER-ECHOING_FORM,CARD.WINDCHASER-ECHOING_FORM,,,1,956,0.0010460251046025104,1,0.0010460251046025104,0,0.0,1,0.0010460251046025104,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,ANTICIPATE,CARD.ANTICIPATE,Anticipate,预判,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,3,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,BACKSTAB,CARD.BACKSTAB,Backstab,背刺,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,3,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,BALL_LIGHTNING,CARD.BALL_LIGHTNING,Ball Lightning,球状闪电,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,2,0,0.0,1,0,0.0,1,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,BANSHEES_CRY,CARD.BANSHEES_CRY,Banshee's Cry,女妖之嚎,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,BARRAGE,CARD.BARRAGE,Barrage,弹幕齐射,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,BASH,CARD.BASH,Bash,痛击,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,BEAM_CELL,CARD.BEAM_CELL,Beam Cell,光束射线,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,BLIGHT_STRIKE,CARD.BLIGHT_STRIKE,Blight Strike,荒疫打击,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,3,0,0.0,3,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,BOWLING_BASH,CARD.BOWLING_BASH,,,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,BREAK,CARD.BREAK,Break,破击,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,BREAKTHROUGH,CARD.BREAKTHROUGH,Breakthrough,突破,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,5,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,BULLY,CARD.BULLY,Bully,欺凌,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,CALCIFY,CARD.CALCIFY,Calcify,钙化,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,CAPACITOR,CARD.CAPACITOR,Capacitor,扩容,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,2,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,CARD_EDITOR_CREATED_CARD16,CARD.CARD_EDITOR_CREATED_CARD16,,,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,CARD_EDITOR_CREATED_CARD17,CARD.CARD_EDITOR_CREATED_CARD17,,,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,CARD_EDITOR_CREATED_CARD21,CARD.CARD_EDITOR_CREATED_CARD21,,,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,CARD_EDITOR_CREATED_CARD23,CARD.CARD_EDITOR_CREATED_CARD23,,,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,CARD_EDITOR_CREATED_CARD35,CARD.CARD_EDITOR_CREATED_CARD35,,,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,CARD_EDITOR_CREATED_CARD38,CARD.CARD_EDITOR_CREATED_CARD38,,,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,CHAOS,CARD.CHAOS,Chaos,混沌,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,CHILL,CARD.CHILL,Chill,冰寒,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,CINDER,CARD.CINDER,Cinder,余烬,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,2,0,0.0,2,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,CLAW,CARD.CLAW,Claw,爪击,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,COMPILE_DRIVER,CARD.COMPILE_DRIVER,Compile Driver,编译冲击,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,CONSECRATE,CARD.CONSECRATE,,,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,CONSUMING_SHADOW,CARD.CONSUMING_SHADOW,Consuming Shadow,吞噬暗影,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,COUNTDOWN,CARD.COUNTDOWN,Countdown,倒数计时,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,CRUELTY,CARD.CRUELTY,Cruelty,残酷,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,CUT_THROUGH_FATE,CARD.CUT_THROUGH_FATE,,,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,DAGGER_THROW,CARD.DAGGER_THROW,Dagger Throw,投掷匕首,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,DARKNESS,CARD.DARKNESS,Darkness,漆黑,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,2,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,DEADLY_POISON,CARD.DEADLY_POISON,Deadly Poison,致命毒药,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,DEATHBRINGER,CARD.DEATHBRINGER,Deathbringer,死亡使者,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,DEATH_MARCH,CARD.DEATH_MARCH,Death March,死亡行军,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,ECHOING_SLASH,CARD.ECHOING_SLASH,Echoing Slash,回响斩击,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,EVALUATE,CARD.EVALUATE,,,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,EXPECT_A_FIGHT,CARD.EXPECT_A_FIGHT,Expect a Fight,跃跃欲试,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,FETCH,CARD.FETCH,Fetch,取回,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,FIEND_FIRE,CARD.FIEND_FIRE,Fiend Fire,恶魔之焰,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,FINISHER,CARD.FINISHER,Finisher,终结技,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,FLATTEN,CARD.FLATTEN,Flatten,重压,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,2,0,0.0,2,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,FLICK_FLACK,CARD.FLICK_FLACK,Flick-Flack,翻越撑击,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,4,0,0.0,2,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,FOCUSED_STRIKE,CARD.FOCUSED_STRIKE,Focused Strike,集中打击,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,2,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,FORGOTTEN_RITUAL,CARD.FORGOTTEN_RITUAL,Forgotten Ritual,被遗忘的仪式,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,FTL,CARD.FTL,FTL,超越光速,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,GLASSWORK,CARD.GLASSWORK,Glasswork,玻璃工艺,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,GUNK_UP,CARD.GUNK_UP,Gunk Up,污秽攻击,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,3,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,HAILSTORM,CARD.HAILSTORM,Hailstorm,冰雹风暴,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,HAND_TRICK,CARD.HAND_TRICK,Hand Trick,手上技法,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,HAUNT,CARD.HAUNT,Haunt,纠缠,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,HAVOC,CARD.HAVOC,Havoc,破灭,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,3,0,0.0,2,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,HAZE,CARD.HAZE,Haze,迷雾,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,HELIX_DRILL,CARD.HELIX_DRILL,Helix Drill,螺旋钻击,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,HIGH_FIVE,CARD.HIGH_FIVE,High Five,击掌,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,1,1,1.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,HOWL_FROM_BEYOND,CARD.HOWL_FROM_BEYOND,Howl from Beyond,彼岸咆哮,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,ICE_LANCE,CARD.ICE_LANCE,Ice Lance,冰之长枪,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,INFINITE_BLADES,CARD.INFINITE_BLADES,Infinite Blades,无尽刀刃,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,JUGGLING,CARD.JUGGLING,Juggling,杂耍,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,LOOP,CARD.LOOP,Loop,循环,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,2,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,MASTER_PLANNER,CARD.MASTER_PLANNER,Master Planner,谋划专家,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,MEMENTO_MORI,CARD.MEMENTO_MORI,Memento Mori,铭记死亡,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,MINION_SACRIFICE,CARD.MINION_SACRIFICE,Minion Sacrifice,仆从捐躯,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,MODDED,CARD.MODDED,Modded,模组改造,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,MULTI_CAST,CARD.MULTI_CAST,Multi-Cast,多重释放,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,MURDER,CARD.MURDER,Murder,谋杀,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,NEGATIVE_PULSE,CARD.NEGATIVE_PULSE,Negative Pulse,负能量脉冲,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,NEUTRALIZE,CARD.NEUTRALIZE,Neutralize,中和,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,NO_ESCAPE,CARD.NO_ESCAPE,No Escape,无处可逃,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,OBLIVION,CARD.OBLIVION,Oblivion,湮灭,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,PAGESTORM,CARD.PAGESTORM,Pagestorm,书页风暴,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,PERFECTED_STRIKE,CARD.PERFECTED_STRIKE,Perfected Strike,完美打击,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,2,0,0.0,3,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,PHANTOM_BLADES,CARD.PHANTOM_BLADES,Phantom Blades,幻影之刃,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,PILLAGE,CARD.PILLAGE,Pillage,劫掠,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,POISONED_STAB,CARD.POISONED_STAB,Poisoned Stab,带毒刺击,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,POKE,CARD.POKE,Poke,戳击,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,PREDATOR,CARD.PREDATOR,Predator,猎杀者,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,3,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,PROTECT,CARD.PROTECT,,,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,PULL_FROM_BELOW,CARD.PULL_FROM_BELOW,Pull from Below,亡魂牵引,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,RAINBOW,CARD.RAINBOW,Rainbow,彩虹,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0
character:CHARACTER.REGENT,,CHARACTER.REGENT,RATTLE,CARD.RATTLE,Rattle,猛晃,0,956,0.0,0,0.0,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
