group_key,build_id,character,card_id,model_id,name_en,name_zhs,total_runs_with,total_runs,appearance_probability,plus0_final_run_count,plus0_appearance_probability,plus1_final_run_count,plus1_appearance_probability,total_copies,copies_per_run,avg_copies_when_present,plus0_offer_count,plus0_pick_count,plus0_pick_rate,plus1_offer_count,plus1_pick_count,plus1_pick_rate,plus0_shop_offer_count,plus0_shop_buy_count,plus0_shop_buy_rate,plus1_shop_offer_count,plus1_shop_buy_count,plus1_shop_buy_rate
all,,,FEED,CARD.FEED,Feed,狂宴,101,4448,0.022706834532374102,66,0.014838129496402877,36,0.008093525179856115,106,0.023830935251798562,1.0495049504950495,247,64,0.2591093117408907,18,2,0.1111111111111111,26,2,0.07692307692307693,6,1,0.16666666666666666
all,,,CALCIFY,CARD.CALCIFY,Calcify,钙化,100,4448,0.022482014388489208,37,0.008318345323741008,68,0.015287769784172662,124,0.02787769784172662,1.24,358,64,0.1787709497206704,76,13,0.17105263157894737,289,31,0.10726643598615918,8,2,0.25
all,,,FLICK_FLACK,CARD.FLICK_FLACK,Flick-Flack,翻越撑击,100,4448,0.022482014388489208,70,0.015737410071942445,32,0.007194244604316547,113,0.025404676258992807,1.13,1609,57,0.035425730267246734,276,11,0.03985507246376811,536,17,0.03171641791044776,16,1,0.0625
all,,,REAPER_FORM,CARD.REAPER_FORM,Reaper Form,死神形态,100,4448,0.022482014388489208,50,0.011241007194244604,50,0.011241007194244604,107,0.024055755395683453,1.07,195,72,0.36923076923076925,7,4,0.5714285714285714,12,5,0.4166666666666667,1,0,0.0
all,,,THE_SMITH,CARD.THE_SMITH,The Smith,铸剑者,99,4448,0.022257194244604317,49,0.011016187050359711,50,0.011241007194244604,107,0.024055755395683453,1.0808080808080809,217,58,0.2672811059907834,20,7,0.35,31,8,0.25806451612903225,1,0,0.0
all,,,PILLAGE,CARD.PILLAGE,Pillage,劫掠,97,4448,0.021807553956834532,72,0.01618705035971223,28,0.006294964028776978,111,0.024955035971223023,1.1443298969072164,462,61,0.13203463203463203,77,16,0.2077922077922078,167,13,0.07784431137724551,7,1,0.14285714285714285
all,,,DYING_STAR,CARD.DYING_STAR,Dying Star,星灭,96,4448,0.02158273381294964,67,0.01506294964028777,29,0.006519784172661871,102,0.022931654676258992,1.0625,251,61,0.24302788844621515,13,6,0.46153846153846156,20,4,0.2,4,0,0.0
all,,,TORIC_TOUGHNESS,CARD.TORIC_TOUGHNESS,Toric Toughness,坚韧之环,96,4448,0.02158273381294964,37,0.008318345323741008,59,0.013264388489208634,98,0.022032374100719423,1.0208333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,GENETIC_ALGORITHM,CARD.GENETIC_ALGORITHM,Genetic Algorithm,遗传算法,94,4448,0.021133093525179857,68,0.015287769784172662,28,0.006294964028776978,103,0.023156474820143883,1.0957446808510638,219,57,0.2602739726027397,17,5,0.29411764705882354,29,5,0.1724137931034483,1,1,1.0
all,,,PACTS_END,CARD.PACTS_END,Pact's End,契约终结,94,4448,0.021133093525179857,62,0.01393884892086331,33,0.007419064748201439,105,0.023606115107913668,1.1170212765957446,268,60,0.22388059701492538,13,4,0.3076923076923077,42,7,0.16666666666666666,7,1,0.14285714285714285
all,,,SIGNAL_BOOST,CARD.SIGNAL_BOOST,Signal Boost,信号增强,94,4448,0.021133093525179857,46,0.010341726618705036,48,0.01079136690647482,106,0.023830935251798562,1.127659574468085,222,55,0.24774774774774774,25,9,0.36,18,3,0.16666666666666666,6,0,0.0
all,,,CELESTIAL_MIGHT,CARD.CELESTIAL_MIGHT,Celestial Might,天穹之力,93,4448,0.020908273381294962,29,0.006519784172661871,66,0.014838129496402877,99,0.022257194244604317,1.064516129032258,1254,52,0.04146730462519936,208,19,0.09134615384615384,393,8,0.020356234096692113,12,1,0.08333333333333333
all,,,DRAMATIC_ENTRANCE,CARD.DRAMATIC_ENTRANCE,Dramatic Entrance,闪亮登场,92,4448,0.02068345323741007,66,0.014838129496402877,26,0.005845323741007194,126,0.028327338129496404,1.3695652173913044,2,0,0.0,0,0,0.0,481,46,0.09563409563409564,62,39,0.6290322580645161
all,,,OBLIVION,CARD.OBLIVION,Oblivion,湮灭,92,4448,0.02068345323741007,70,0.015737410071942445,24,0.00539568345323741,100,0.022482014388489208,1.0869565217391304,175,65,0.37142857142857144,15,3,0.2,26,3,0.11538461538461539,2,1,0.5
all,,,SWEEPING_BEAM,CARD.SWEEPING_BEAM,Sweeping Beam,扫荡射线,92,4448,0.02068345323741007,57,0.012814748201438849,36,0.008093525179856115,100,0.022482014388489208,1.0869565217391304,1109,56,0.05049594229035167,180,12,0.06666666666666667,257,8,0.0311284046692607,20,2,0.1
all,,,COOLANT,CARD.COOLANT,Coolant,冷却剂,91,4448,0.02045863309352518,50,0.011241007194244604,42,0.009442446043165468,103,0.023156474820143883,1.1318681318681318,247,68,0.27530364372469635,17,5,0.29411764705882354,12,3,0.25,5,3,0.6
all,,,METEOR_SHOWER,CARD.METEOR_SHOWER,Meteor Shower,流星雨,91,4448,0.02045863309352518,36,0.008093525179856115,55,0.012365107913669064,93,0.020908273381294962,1.021978021978022,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0.0
all,,,ONE_TWO_PUNCH,CARD.ONE_TWO_PUNCH,One-Two Punch,连环拳,91,4448,0.02045863309352518,29,0.006519784172661871,62,0.01393884892086331,99,0.022257194244604317,1.0879120879120878,270,58,0.21481481481481482,28,11,0.39285714285714285,22,4,0.18181818181818182,3,0,0.0
all,,,RADIATE,CARD.RADIATE,Radiate,辐射,91,4448,0.02045863309352518,51,0.011465827338129496,43,0.00966726618705036,105,0.023606115107913668,1.1538461538461537,441,65,0.1473922902494331,77,10,0.12987012987012986,234,13,0.05555555555555555,6,2,0.3333333333333333
all,,,DRAIN_POWER,CARD.DRAIN_POWER,Drain Power,能量汲取,90,4448,0.020233812949640287,52,0.011690647482014389,39,0.00876798561151079,94,0.021133093525179857,1.0444444444444445,966,61,0.06314699792960662,165,9,0.05454545454545454,246,4,0.016260162601626018,12,0,0.0
all,,,NIGHTMARE,CARD.NIGHTMARE,Nightmare,夜魇,90,4448,0.020233812949640287,30,0.006744604316546762,60,0.013489208633093525,100,0.022482014388489208,1.1111111111111112,278,57,0.20503597122302158,20,2,0.1,29,4,0.13793103448275862,3,2,0.6666666666666666
all,,,PURITY,CARD.PURITY,Purity,净化,90,4448,0.020233812949640287,71,0.01596223021582734,21,0.004721223021582734,145,0.03259892086330935,1.6111111111111112,2,1,0.5,0,0,0.0,520,70,0.1346153846153846,76,54,0.7105263157894737
all,,,GENESIS,CARD.GENESIS,Genesis,创世纪,88,4448,0.019784172661870502,36,0.008093525179856115,52,0.011690647482014389,98,0.022032374100719423,1.1136363636363635,241,61,0.25311203319502074,17,5,0.29411764705882354,12,3,0.25,2,1,0.5
all,,,HOWL_FROM_BEYOND,CARD.HOWL_FROM_BEYOND,Howl from Beyond,彼岸咆哮,88,4448,0.019784172661870502,44,0.009892086330935251,48,0.01079136690647482,97,0.021807553956834532,1.1022727272727273,489,57,0.1165644171779141,96,23,0.23958333333333334,179,9,0.05027932960893855,9,0,0.0
all,,,MELANCHOLY,CARD.MELANCHOLY,Melancholy,忧郁,88,4448,0.019784172661870502,52,0.011690647482014389,39,0.00876798561151079,98,0.022032374100719423,1.1136363636363635,350,63,0.18,67,12,0.1791044776119403,124,8,0.06451612903225806,5,1,0.2
all,,,SEEKING_EDGE,CARD.SEEKING_EDGE,Seeking Edge,追踪之刃,88,4448,0.019784172661870502,67,0.01506294964028777,21,0.004721223021582734,94,0.021133093525179857,1.0681818181818181,245,51,0.20816326530612245,16,6,0.375,14,4,0.2857142857142857,2,1,0.5
all,,,TESLA_COIL,CARD.TESLA_COIL,Tesla Coil,特斯拉线圈,88,4448,0.019784172661870502,36,0.008093525179856115,56,0.012589928057553957,109,0.024505395683453238,1.2386363636363635,398,59,0.14824120603015076,82,13,0.15853658536585366,260,20,0.07692307692307693,15,4,0.26666666666666666
all,,,SETUP_STRIKE,CARD.SETUP_STRIKE,Setup Strike,预备打击,87,4448,0.01955935251798561,61,0.013714028776978417,33,0.007419064748201439,116,0.026079136690647483,1.3333333333333333,1345,60,0.04460966542750929,237,16,0.06751054852320675,298,8,0.026845637583892617,13,1,0.07692307692307693
all,,,SPIRIT_OF_ASH,CARD.SPIRIT_OF_ASH,Spirit of Ash,灰烬之灵,87,4448,0.01955935251798561,57,0.012814748201438849,33,0.007419064748201439,97,0.021807553956834532,1.1149425287356323,172,60,0.3488372093023256,8,3,0.375,12,2,0.16666666666666666,0,0,0.0
all,,,SUPPRESS,CARD.SUPPRESS,Suppress,压制,87,4448,0.01955935251798561,8,0.0017985611510791368,79,0.017760791366906475,91,0.02045863309352518,1.0459770114942528,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.0
all,,,DEFILE,CARD.DEFILE,Defile,玷污,86,4448,0.01933453237410072,62,0.01393884892086331,26,0.005845323741007194,99,0.022257194244604317,1.1511627906976745,945,75,0.07936507936507936,160,8,0.05,235,2,0.00851063829787234,15,0,0.0
all,,,JUGGLING,CARD.JUGGLING,Juggling,杂耍,86,4448,0.01933453237410072,45,0.010116906474820143,44,0.009892086330935251,94,0.021133093525179857,1.0930232558139534,492,51,0.10365853658536585,92,11,0.11956521739130435,397,19,0.04785894206549118,21,2,0.09523809523809523
all,,,POUNCE,CARD.POUNCE,Pounce,猛扑,86,4448,0.01933453237410072,52,0.011690647482014389,36,0.008093525179856115,92,0.02068345323741007,1.069767441860465,561,57,0.10160427807486631,94,9,0.09574468085106383,288,7,0.024305555555555556,7,1,0.14285714285714285
all,,,SEANCE,CARD.SEANCE,Seance,降灵,86,4448,0.01933453237410072,31,0.006969424460431655,55,0.012365107913669064,90,0.020233812949640287,1.0465116279069768,200,57,0.285,6,1,0.16666666666666666,17,5,0.29411764705882354,1,0,0.0
all,,,SHARED_FATE,CARD.SHARED_FATE,Shared Fate,命运同担,86,4448,0.01933453237410072,53,0.011915467625899281,36,0.008093525179856115,177,0.0397931654676259,2.058139534883721,191,60,0.31413612565445026,9,2,0.2222222222222222,24,7,0.2916666666666667,0,0,0.0
all,,,TEMPEST,CARD.TEMPEST,Tempest,暴风雨,86,4448,0.01933453237410072,34,0.007643884892086331,52,0.011690647482014389,97,0.021807553956834532,1.127906976744186,399,53,0.13283208020050125,82,13,0.15853658536585366,109,4,0.03669724770642202,11,2,0.18181818181818182
all,,,BANSHEES_CRY,CARD.BANSHEES_CRY,Banshee's Cry,女妖之嚎,85,4448,0.019109712230215826,50,0.011241007194244604,38,0.0085431654676259,95,0.021357913669064747,1.1176470588235294,200,64,0.32,6,2,0.3333333333333333,26,7,0.2692307692307692,1,1,1.0
all,,,INFERNAL_BLADE,CARD.INFERNAL_BLADE,Infernal Blade,地狱之刃,85,4448,0.019109712230215826,41,0.009217625899280575,49,0.011016187050359711,102,0.022931654676258992,1.2,494,47,0.0951417004048583,91,22,0.24175824175824176,200,14,0.07,7,3,0.42857142857142855
all,,,MOMENTUM_STRIKE,CARD.MOMENTUM_STRIKE,Momentum Strike,趁势打击,84,4448,0.018884892086330936,61,0.013714028776978417,25,0.005620503597122302,91,0.02045863309352518,1.0833333333333333,1145,55,0.048034934497816595,194,9,0.04639175257731959,300,6,0.02,14,0,0.0
all,,,UNDEATH,CARD.UNDEATH,Undeath,不死,82,4448,0.01843525179856115,59,0.013264388489208634,25,0.005620503597122302,89,0.020008992805755396,1.0853658536585367,185,54,0.2918918918918919,14,2,0.14285714285714285,20,2,0.1,0,0,0.0
all,,,END_OF_DAYS,CARD.END_OF_DAYS,End of Days,末日降临,81,4448,0.01821043165467626,34,0.007643884892086331,48,0.01079136690647482,100,0.022482014388489208,1.2345679012345678,185,48,0.2594594594594595,10,6,0.6,16,1,0.0625,2,1,0.5
all,,,PANACHE,CARD.PANACHE,Panache,神气制胜,81,4448,0.01821043165467626,59,0.013264388489208634,22,0.0049460431654676255,125,0.02810251798561151,1.5432098765432098,5,1,0.2,0,0,0.0,483,57,0.11801242236024845,57,44,0.7719298245614035
all,,,PRECISE_CUT,CARD.PRECISE_CUT,Precise Cut,精确切击,81,4448,0.01821043165467626,58,0.013039568345323741,25,0.005620503597122302,88,0.019784172661870502,1.0864197530864197,546,51,0.09340659340659341,88,6,0.06818181818181818,282,11,0.03900709219858156,8,0,0.0
all,,,RATTLE,CARD.RATTLE,Rattle,猛晃,81,4448,0.01821043165467626,41,0.009217625899280575,42,0.009442446043165468,102,0.022931654676258992,1.2592592592592593,386,58,0.15025906735751296,67,11,0.16417910447761194,148,16,0.10810810810810811,7,0,0.0
all,,,SIC_EM,CARD.SIC_EM,Sic 'Em,紧追不放,81,4448,0.01821043165467626,33,0.007419064748201439,53,0.011915467625899281,162,0.03642086330935252,2.0,334,51,0.15269461077844312,63,12,0.19047619047619047,144,13,0.09027777777777778,5,1,0.2
all,,,STRANGLE,CARD.STRANGLE,Strangle,紧勒,81,4448,0.01821043165467626,43,0.00966726618705036,39,0.00876798561151079,89,0.020008992805755396,1.0987654320987654,555,44,0.07927927927927927,92,12,0.13043478260869565,302,15,0.04966887417218543,14,0,0.0
all,,,VEILPIERCER,CARD.VEILPIERCER,Veilpiercer,刺破帷幕,81,4448,0.01821043165467626,57,0.012814748201438849,27,0.006070143884892087,88,0.019784172661870502,1.0864197530864197,322,51,0.15838509316770186,75,12,0.16,171,9,0.05263157894736842,4,2,0.5
all,,,WISH,CARD.WISH,Wish,许愿,81,4448,0.01821043165467626,74,0.016636690647482015,25,0.005620503597122302,263,0.05912769784172662,3.246913580246914,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0.0
all,,,I_AM_INVINCIBLE,CARD.I_AM_INVINCIBLE,I Am Invincible,所向无敌,80,4448,0.017985611510791366,58,0.013039568345323741,22,0.0049460431654676255,86,0.01933453237410072,1.075,236,50,0.211864406779661,20,5,0.25,37,4,0.10810810810810811,1,0,0.0
all,,,KINGLY_KICK,CARD.KINGLY_KICK,Kingly Kick,王者之踢,80,4448,0.017985611510791366,37,0.008318345323741008,43,0.00966726618705036,82,0.01843525179856115,1.025,485,49,0.10103092783505155,80,6,0.075,229,12,0.05240174672489083,7,2,0.2857142857142857
all,,,BREAK,CARD.BREAK,Break,破击,79,4448,0.017760791366906475,19,0.00427158273381295,60,0.013489208633093525,81,0.01821043165467626,1.0253164556962024,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0
all,,,HAUNT,CARD.HAUNT,Haunt,纠缠,79,4448,0.017760791366906475,49,0.011016187050359711,38,0.0085431654676259,99,0.022257194244604317,1.2531645569620253,344,49,0.14244186046511628,56,6,0.10714285714285714,216,30,0.1388888888888889,18,5,0.2777777777777778
all,,,SLICE,CARD.SLICE,Slice,切割,79,4448,0.017760791366906475,59,0.013264388489208634,20,0.0044964028776978415,84,0.018884892086330936,1.0632911392405062,1544,50,0.03238341968911917,247,7,0.02834008097165992,513,8,0.015594541910331383,12,0,0.0
all,,,SPITE,CARD.SPITE,Spite,怨恨,79,4448,0.017760791366906475,48,0.01079136690647482,32,0.007194244604316547,89,0.020008992805755396,1.1265822784810127,471,44,0.09341825902335456,78,10,0.1282051282051282,185,15,0.08108108108108109,7,1,0.14285714285714285
all,,,HELLRAISER,CARD.HELLRAISER,Hellraiser,地狱狂徒,78,4448,0.01753597122302158,17,0.0038219424460431656,62,0.01393884892086331,90,0.020233812949640287,1.1538461538461537,261,53,0.20306513409961685,23,4,0.17391304347826086,11,1,0.09090909090909091,2,0,0.0
all,,,OMNISLICE,CARD.OMNISLICE,Omnislice,万向斩,78,4448,0.01753597122302158,52,0.011690647482014389,27,0.006070143884892087,121,0.027203237410071943,1.5512820512820513,2,1,0.5,2,1,0.5,449,36,0.0801781737193764,69,48,0.6956521739130435
all,,,SCRAPE,CARD.SCRAPE,Scrape,刮削,77,4448,0.01731115107913669,46,0.010341726618705036,35,0.007868705035971223,89,0.020008992805755396,1.155844155844156,389,36,0.09254498714652956,62,12,0.1935483870967742,243,14,0.05761316872427984,11,2,0.18181818181818182
all,,,SPINNER,CARD.SPINNER,Spinner,旋转工艺,77,4448,0.01731115107913669,47,0.010566546762589928,34,0.007643884892086331,90,0.020233812949640287,1.1688311688311688,222,54,0.24324324324324326,21,2,0.09523809523809523,19,3,0.15789473684210525,5,1,0.2
all,,,CORROSIVE_WAVE,CARD.CORROSIVE_WAVE,Corrosive Wave,腐蚀波,76,4448,0.0170863309352518,32,0.007194244604316547,46,0.010341726618705036,80,0.017985611510791366,1.0526315789473684,279,40,0.14336917562724014,17,5,0.29411764705882354,27,2,0.07407407407407407,3,0,0.0
all,,,PINPOINT,CARD.PINPOINT,Pinpoint,精密瞄准,76,4448,0.0170863309352518,56,0.012589928057553957,23,0.005170863309352518,83,0.01866007194244604,1.0921052631578947,579,52,0.08981001727115717,90,9,0.1,301,13,0.04318936877076412,6,0,0.0
all,,,RIGHT_HAND_HAND,CARD.RIGHT_HAND_HAND,Right Hand Hand,得力助手,76,4448,0.0170863309352518,54,0.012140287769784174,25,0.005620503597122302,91,0.02045863309352518,1.1973684210526316,326,47,0.1441717791411043,58,9,0.15517241379310345,152,14,0.09210526315789473,1,0,0.0
all,,,MAYHEM,CARD.MAYHEM,Mayhem,乱战,75,4448,0.016861510791366906,35,0.007868705035971223,40,0.008992805755395683,78,0.01753597122302158,1.04,4,0,0.0,2,1,0.5,743,66,0.08882907133243607,33,9,0.2727272727272727
all,,,SPEEDSTER,CARD.SPEEDSTER,Speedster,速行者,74,4448,0.016636690647482015,45,0.010116906474820143,32,0.007194244604316547,89,0.020008992805755396,1.2027027027027026,611,30,0.049099836333878884,104,9,0.08653846153846154,492,23,0.046747967479674794,12,1,0.08333333333333333
all,,,CINDER,CARD.CINDER,Cinder,余烬,73,4448,0.01641187050359712,36,0.008093525179856115,37,0.008318345323741008,74,0.016636690647482015,1.0136986301369864,1388,52,0.037463976945244955,227,9,0.039647577092511016,296,5,0.016891891891891893,8,0,0.0
all,,,PROPHESIZE,CARD.PROPHESIZE,Prophesize,预言,73,4448,0.01641187050359712,41,0.009217625899280575,32,0.007194244604316547,73,0.01641187050359712,1.0,430,38,0.08837209302325581,83,15,0.18072289156626506,153,7,0.0457516339869281,8,3,0.375
all,,,ALCHEMIZE,CARD.ALCHEMIZE,Alchemize,炼制药水,72,4448,0.01618705035971223,38,0.0085431654676259,36,0.008093525179856115,82,0.01843525179856115,1.1388888888888888,1,1,1.0,0,0,0.0,679,67,0.09867452135493372,36,4,0.1111111111111111
all,,,HANG,CARD.HANG,Hang,吊杀,72,4448,0.01618705035971223,34,0.007643884892086331,41,0.009217625899280575,92,0.02068345323741007,1.2777777777777777,170,48,0.2823529411764706,4,0,0.0,18,4,0.2222222222222222,2,2,1.0
all,,,STORM_OF_STEEL,CARD.STORM_OF_STEEL,Storm of Steel,钢铁风暴,72,4448,0.01618705035971223,37,0.008318345323741008,35,0.007868705035971223,78,0.01753597122302158,1.0833333333333333,311,40,0.12861736334405144,26,7,0.2692307692307692,27,3,0.1111111111111111,2,1,0.5
all,,,MIRAGE,CARD.MIRAGE,Mirage,蜃景,71,4448,0.01596223021582734,40,0.008992805755395683,32,0.007194244604316547,82,0.01843525179856115,1.1549295774647887,539,33,0.061224489795918366,91,11,0.12087912087912088,177,10,0.05649717514124294,10,3,0.3
all,,,BURY,CARD.BURY,Bury,埋葬,70,4448,0.015737410071942445,29,0.006519784172661871,43,0.00966726618705036,79,0.017760791366906475,1.1285714285714286,329,46,0.1398176291793313,57,11,0.19298245614035087,153,13,0.08496732026143791,2,0,0.0
all,,,SEVERANCE,CARD.SEVERANCE,Severance,切断,70,4448,0.015737410071942445,49,0.011016187050359711,21,0.004721223021582734,71,0.01596223021582734,1.0142857142857142,323,42,0.13003095975232198,52,9,0.17307692307692307,156,9,0.057692307692307696,8,2,0.25
all,,,SUNDER,CARD.SUNDER,Sunder,分离,70,4448,0.015737410071942445,24,0.00539568345323741,46,0.010341726618705036,75,0.016861510791366906,1.0714285714285714,383,38,0.09921671018276762,52,10,0.19230769230769232,252,11,0.04365079365079365,26,2,0.07692307692307693
all,,,BEAT_INTO_SHAPE,CARD.BEAT_INTO_SHAPE,Beat into Shape,锻打成型,68,4448,0.015287769784172662,25,0.005620503597122302,43,0.00966726618705036,71,0.01596223021582734,1.0441176470588236,264,35,0.13257575757575757,17,4,0.23529411764705882,29,0,0.0,4,0,0.0
all,,,SEVEN_STARS,CARD.SEVEN_STARS,Seven Stars,七星,68,4448,0.015287769784172662,30,0.006744604316546762,40,0.008992805755395683,70,0.015737410071942445,1.0294117647058822,255,46,0.1803921568627451,6,1,0.16666666666666666,21,2,0.09523809523809523,2,0,0.0
all,,,SQUEEZE,CARD.SQUEEZE,Squeeze,榨取,68,4448,0.015287769784172662,16,0.0035971223021582736,55,0.012365107913669064,215,0.048336330935251796,3.161764705882353,206,48,0.23300970873786409,4,1,0.25,25,5,0.2,4,3,0.75
all,,,CRESCENT_SPEAR,CARD.CRESCENT_SPEAR,Crescent Spear,新月长矛,67,4448,0.01506294964028777,40,0.008992805755395683,34,0.007643884892086331,103,0.023156474820143883,1.537313432835821,1268,54,0.04258675078864353,221,20,0.09049773755656108,410,10,0.024390243902439025,12,2,0.16666666666666666
all,,,HEAVENLY_DRILL,CARD.HEAVENLY_DRILL,Heavenly Drill,天际钻头,67,4448,0.01506294964028777,27,0.006070143884892087,41,0.009217625899280575,75,0.016861510791366906,1.1194029850746268,247,38,0.15384615384615385,12,2,0.16666666666666666,23,2,0.08695652173913043,2,0,0.0
all,,,HELIX_DRILL,CARD.HELIX_DRILL,Helix Drill,螺旋钻击,67,4448,0.01506294964028777,40,0.008992805755395683,30,0.006744604316546762,74,0.016636690647482015,1.1044776119402986,197,46,0.233502538071066,17,3,0.17647058823529413,21,1,0.047619047619047616,2,0,0.0
all,,,SOW,CARD.SOW,Sow,播种,67,4448,0.01506294964028777,44,0.009892086330935251,24,0.00539568345323741,73,0.01641187050359712,1.0895522388059702,929,47,0.05059203444564048,177,8,0.04519774011299435,239,4,0.016736401673640166,18,1,0.05555555555555555
